open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1740780000000,84190.0,84193.4,84057.1,84099.9,913.806,1740783599999,76816354.64790,547,33.077,2784317.77810,0,2025-02-28 22:00:00
1740783600000,84100.0,84100.0,84057.2,84057.2,85.985,1740787199999,7229850.92860,720,41.735,3509902.08790,0,2025-02-28 23:00:00
1740787200000,84057.2,84100.0,84057.2,84057.4,41.904,1740790799999,3523524.76260,397,27.348,2299959.29170,0,2025-03-01 00:00:00
1740790800000,84099.9,84193.4,84057.1,84057.3,416.753,1740794399999,35043521.44260,712,253.653,21333118.12240,0,2025-03-01 01:00:00
1740794400000,84057.3,84194.5,84057.1,84057.2,6126.836,1740797999999,515826210.37770,865,6006.354,505697795.96370,0,2025-03-01 02:00:00
1740798000000,84145.0,84194.6,84057.1,84194.5,304.513,1740801599999,25634115.86280,629,212.466,17887964.06630,0,2025-03-01 03:00:00
1740801600000,84194.6,84194.6,84057.2,84095.2,428.51,1740805199999,36076251.17190,706,368.556,31030257.43130,0,2025-03-01 04:00:00
1740805200000,84057.2,84194.6,84057.1,84057.1,114.224,1740808799999,9608176.98660,768,49.742,4186912.34280,0,2025-03-01 05:00:00
1740808800000,84098.4,84194.6,84057.1,84194.5,130.309,1740812399999,10962106.33460,1114,63.623,5355501.07290,0,2025-03-01 06:00:00
1740812400000,84194.5,84194.5,84057.1,84092.6,138.893,1740815999999,11686181.79540,1599,60.655,5105786.34160,0,2025-03-01 07:00:00
1740816000000,84092.6,84194.6,84057.1,84119.8,126.489,1740819599999,10643826.20860,1780,78.991,6649546.70520,0,2025-03-01 08:00:00
1740819600000,84119.8,84194.7,84057.1,84184.6,107.007,1740823199999,9003097.97440,2294,63.507,5345777.91420,0,2025-03-01 09:00:00
1740823200000,84184.8,84194.7,84057.1,84161.5,183.949,1740826799999,15478684.56710,2840,109.640,9230067.75170,0,2025-03-01 10:00:00
1740826800000,84161.7,84194.7,84057.1,84085.2,199.371,1740830399999,16770460.68110,2902,81.354,6848121.30040,0,2025-03-01 11:00:00
1740830400000,84085.4,84194.7,84057.1,84075.1,100.508,1740833999999,8456473.33610,2633,56.654,4769206.61290,0,2025-03-01 12:00:00
1740834000000,84075.1,84194.7,84057.1,84100.0,474.54,1740837599999,39906378.12890,2735,117.618,9900355.26940,0,2025-03-01 13:00:00
1740837600000,84099.8,84194.0,84055.9,84125.8,182.983,1740841199999,15395785.80610,2378,113.334,9539385.71150,0,2025-03-01 14:00:00
1740841200000,84163.7,84195.1,84055.9,84195.1,3039.967,1740844799999,255945568.70600,1501,2889.452,243276362.99740,0,2025-03-01 15:00:00
1740844800000,84194.3,84195.1,84055.9,84071.2,167.869,1740848399999,14125069.89120,3112,99.736,8395151.87850,0,2025-03-01 16:00:00
1740848400000,84071.2,84195.1,84055.9,84157.0,126.982,1740851999999,10683520.58360,2247,71.659,6031879.79590,0,2025-03-01 17:00:00
1740852000000,84157.0,84195.1,84055.9,84120.6,84.732,1740855599999,7130579.66240,1847,47.937,4035651.56100,0,2025-03-01 18:00:00
1740855600000,84120.7,84195.1,84055.9,84175.4,76.734,1740859199999,6455777.11030,1476,39.058,3287884.34460,0,2025-03-01 19:00:00
1740859200000,84175.5,84195.1,84055.9,84059.9,64.927,1740862799999,5464642.88340,964,29.480,2482000.20730,0,2025-03-01 20:00:00
1740862800000,84059.9,84195.1,84055.9,84195.1,103.235,1740866399999,8688951.78610,1317,74.392,6263037.45420,0,2025-03-01 21:00:00
1740866400000,84195.1,84195.2,84055.9,84080.3,1073.174,1740869999999,90351962.89660,1331,1031.731,86866548.61050,0,2025-03-01 22:00:00
1740870000000,84080.3,84195.2,84055.9,84184.1,58.185,1740873599999,4895967.54170,1197,28.138,2368839.82560,0,2025-03-01 23:00:00
1740873600000,84191.8,84195.2,84055.9,84055.9,127.02,1740877199999,10686268.93190,2214,64.394,5421024.93380,0,2025-03-02 00:00:00
1740877200000,84145.7,84195.2,84055.9,84090.6,102.948,1740880799999,8659074.91970,1852,47.267,3978044.43660,0,2025-03-02 01:00:00
1740880800000,84090.5,84195.2,84055.9,84060.0,170.914,1740884399999,14375808.58910,1881,83.621,7037346.69860,0,2025-03-02 02:00:00
1740884400000,84060.0,84195.2,84055.9,84126.1,113.194,1740887999999,9523652.58570,1667,59.688,5024748.13160,0,2025-03-02 03:00:00
1740888000000,84147.1,84195.2,84061.6,84195.2,75.744,1740891599999,6373568.93120,1393,45.738,3850120.85070,0,2025-03-02 04:00:00
1740891600000,84195.2,84195.2,84066.5,84191.6,163.167,1740895199999,13731214.51040,2211,90.784,7642960.96790,0,2025-03-02 05:00:00
1740895200000,84191.6,84195.2,84092.0,84092.1,100.827,1740898799999,8486414.32400,1333,35.867,3019627.78040,0,2025-03-02 06:00:00
1740898800000,84092.1,84195.4,84092.0,84101.1,1283.139,1740902399999,108025401.69960,4830,1199.108,100957896.19860,0,2025-03-02 07:00:00
1740902400000,84101.3,84195.5,84092.0,84154.4,479.091,1740905999999,40328537.92230,3512,388.737,32729587.00620,0,2025-03-02 08:00:00
1740906000000,84154.4,84195.5,84092.0,84154.4,221.055,1740909599999,18600918.29050,1860,111.070,9351480.75940,0,2025-03-02 09:00:00
1740909600000,84195.4,84195.4,84092.1,84164.3,151.234,1740913199999,12725489.15570,2780,74.415,6265038.97600,0,2025-03-02 10:00:00
1740913200000,84181.5,84195.4,84092.0,84149.6,101.497,1740916799999,8541368.14880,1870,59.217,4985498.04910,0,2025-03-02 11:00:00
1740916800000,84155.5,84195.4,84092.1,84120.6,223.018,1740920399999,18770651.18200,2238,151.318,12740086.72140,0,2025-03-02 12:00:00
1740920400000,84180.4,84195.4,84092.1,84092.1,107.599,1740923999999,9055526.09190,1481,60.011,5052490.44320,0,2025-03-02 13:00:00
1740924000000,84146.4,84195.4,84092.0,84150.3,137.024,1740927599999,11530317.79870,3120,62.873,5293376.58880,0,2025-03-02 14:00:00
1740927600000,84156.1,84195.4,84092.0,84195.4,1459.487,1740931199999,122872422.60010,3274,1351.173,113761864.70330,0,2025-03-02 15:00:00
1740931200000,84195.4,84195.4,84092.0,84195.3,426.574,1740934799999,35906166.27700,2552,291.845,24571191.05240,0,2025-03-02 16:00:00
1740934800000,84195.3,84195.4,84092.1,84110.0,246.215,1740938399999,20724037.54800,7113,152.554,12843963.21240,0,2025-03-02 17:00:00
1740938400000,84110.0,84195.6,84092.2,84195.6,1541.938,1740941999999,129818208.24030,2912,1461.632,123062423.09960,0,2025-03-02 18:00:00
1740942000000,84167.7,84195.7,84092.2,84115.8,272.963,1740945599999,22980810.70190,1517,210.834,17751176.72230,0,2025-03-02 19:00:00
1740945600000,84166.5,84195.7,84092.2,84153.3,175.679,1740949199999,14785496.35130,2413,103.315,8698355.39450,0,2025-03-02 20:00:00
1740949200000,84156.3,84195.5,84092.4,84126.6,124.665,1740952799999,10491274.36980,1702,75.712,6373784.53520,0,2025-03-02 21:00:00
1740952800000,84101.7,84195.7,84092.4,84195.6,259.575,1740956399999,21848118.84550,2148,177.642,14956485.29630,0,2025-03-02 22:00:00
1740956400000,84153.3,84195.7,84092.4,84156.3,310.427,1740959999999,26129681.75690,2008,217.285,18293856.78140,0,2025-03-02 23:00:00
1740960000000,84168.5,84195.9,84055.9,84131.6,1838.898,1740963599999,154732472.27240,2172,979.490,82468301.17070,0,2025-03-03 00:00:00
1740963600000,84166.8,84195.9,84055.9,84195.9,132.165,1740967199999,11123548.24630,2172,83.597,7038346.55750,0,2025-03-03 01:00:00
1740967200000,84195.9,84196.6,84055.9,84060.0,4695.975,1740970799999,395378638.21550,1807,4652.045,391684420.47110,0,2025-03-03 02:00:00
1740970800000,84060.0,84196.6,84055.9,84095.2,538.352,1740974399999,45317926.72400,1920,455.442,38345742.66190,0,2025-03-03 03:00:00
1740974400000,84134.0,84196.6,84055.9,84184.1,52.556,1740977999999,4423641.57310,941,32.762,2758321.20480,0,2025-03-03 04:00:00
1740978000000,84184.4,84196.6,84090.0,84196.6,52.611,1740981599999,4429037.89140,1107,31.570,2657993.01700,0,2025-03-03 05:00:00
1740981600000,84196.6,84196.6,84055.9,84091.3,192.238,1740985199999,16166592.72900,1933,39.943,3361915.45040,0,2025-03-03 06:00:00
1740985200000,84091.3,84196.6,84055.9,84181.4,191.797,1740988799999,16138689.17260,3856,105.793,8906026.07670,0,2025-03-03 07:00:00
1740988800000,84178.5,84246.9,84022.5,84189.9,381680.786,1740992399999,32139592808.74390,20013,346923.313,29218670440.06820,0,2025-03-03 08:00:00
1740992400000,84195.3,84587.8,83955.3,84587.8,2627746.756,1740995999999,221681274732.11010,119517,2184768.276,184473210156.78960,0,2025-03-03 09:00:00
1740996000000,84587.8,84951.1,83929.5,84951.1,2676729.376,1740999599999,226472862867.10610,121078,2228248.411,188793257590.62130,0,2025-03-03 10:00:00
1740999600000,84951.1,92722.2,81050.0,92657.5,958989.676,1741003199999,87996089082.44620,53403,477009.692,43856912006.03320,0,2025-03-03 11:00:00
1741003200000,92632.1,92763.2,92280.0,92639.5,1091297.505,1741006799999,101144951801.75030,54202,604948.856,56090221465.10460,0,2025-03-03 12:00:00
1741006800000,92701.2,122080.3,79801.0,93501.0,828228.005,1741010399999,76681413214.97840,78314,425053.695,39589305081.83630,0,2025-03-03 13:00:00
1741010400000,93308.1,119900.0,82676.7,90556.6,262683.014,1741013999999,24368494919.02720,22683,117996.858,10981146039.67590,0,2025-03-03 14:00:00
1741014000000,90547.8,116572.6,79413.6,90070.0,291899.369,1741017599999,26241256905.46610,49815,139570.746,12742888936.40910,0,2025-03-03 15:00:00
1741017600000,90000.0,90771.0,89360.8,90239.8,302306.862,1741021199999,27212502037.64300,28758,148216.101,13374326412.47200,0,2025-03-03 16:00:00
1741021200000,90239.8,91024.1,89563.4,90371.2,301560.795,1741024799999,27207735814.47380,28236,153025.910,13840122023.33260,0,2025-03-03 17:00:00
1741024800000,89930.6,90497.0,86591.3,87281.2,309647.833,1741028399999,27321882502.37050,15873,156938.106,13872499230.38500,0,2025-03-03 18:00:00
1741028400000,87255.7,87705.8,85397.2,85397.2,295424.621,1741031999999,25639771955.21940,14089,144496.657,12568367793.36620,0,2025-03-03 19:00:00
1741032000000,85397.2,86316.2,84875.9,86036.5,300582.825,1741035599999,25748959861.66080,12134,147180.924,12634762135.93930,0,2025-03-03 20:00:00
1741035600000,85621.4,86579.1,84940.8,85306.5,293945.186,1741039199999,25283291661.17690,13659,150824.652,13004650219.64090,0,2025-03-03 21:00:00
1741039200000,85306.5,86985.8,84936.5,86760.0,297892.22,1741042799999,25666455248.45600,12736,148566.203,12832455649.01620,0,2025-03-03 22:00:00
1741042800000,86379.1,86863.9,85661.1,85800.0,303186.032,1741046399999,26146871980.62890,16432,152386.646,13173500586.54990,0,2025-03-03 23:00:00
1741046400000,85800.0,86732.3,85561.1,85724.4,296496.221,1741049999999,25522430868.50220,17025,147016.948,12685526320.60600,0,2025-03-04 00:00:00
1741050000000,85724.4,86208.1,82573.1,82985.7,314675.431,1741053599999,26663087463.35830,15941,153181.250,13007454259.96540,0,2025-03-04 01:00:00
1741053600000,83379.1,84295.5,82520.7,84029.2,304951.579,1741057199999,25412814361.30300,11810,150001.148,12525847592.63330,0,2025-03-04 02:00:00
1741057200000,84029.2,84467.3,83261.0,83867.8,307485.178,1741060799999,25793969447.72760,12267,157553.195,13245202318.74580,0,2025-03-04 03:00:00
1741060800000,84079.2,84096.1,83169.6,83449.8,300828.251,1741064399999,25148953206.05840,12485,149579.826,12535027614.70770,0,2025-03-04 04:00:00
1741064400000,83169.6,84460.7,83038.4,84356.2,300846.106,1741067999999,25243035107.49500,12168,148384.157,12480832082.38670,0,2025-03-04 05:00:00
1741068000000,84356.2,84388.7,83237.5,83462.6,295593.053,1741071599999,24782392649.50470,13888,146994.732,12356200556.97500,0,2025-03-04 06:00:00
1741071600000,83462.6,84062.7,82759.4,82759.4,301483.21,1741075199999,25146074386.88740,12283,149510.370,12501948511.04910,0,2025-03-04 07:00:00
1741075200000,82759.4,84011.0,82731.2,83494.0,305669.066,1741078799999,25480065303.17930,12497,154908.969,12943357653.38330,0,2025-03-04 08:00:00
1741078800000,83980.6,84199.2,83298.7,83400.3,299827.878,1741082399999,25104748431.61710,10901,148799.842,12488192119.44950,0,2025-03-04 09:00:00
1741082400000,83819.8,84124.8,83149.8,83561.6,292720.553,1741085999999,24470855575.18810,9822,144592.282,12112355632.69550,0,2025-03-04 10:00:00
1741086000000,83950.0,84342.8,83377.7,83660.3,292942.881,1741089599999,24546186483.61210,23636,144820.248,12167295182.55870,0,2025-03-04 11:00:00
1741089600000,83660.3,84036.8,82972.8,83887.2,289902.69,1741093199999,24209090479.38980,29328,144051.836,12061022855.97270,0,2025-03-04 12:00:00
1741093200000,83713.9,83875.7,82220.1,82400.1,295556.455,1741096799999,24532021468.75060,27846,148902.942,12385649500.96680,0,2025-03-04 13:00:00
1741096800000,82560.1,84772.6,81937.6,83298.5,316231.405,1741100399999,26330401149.94990,29998,159112.187,13273221824.28290,0,2025-03-04 14:00:00
1741100400000,83300.3,83385.9,81457.3,82850.0,298159.933,1741103999999,24604756521.09920,28184,148949.257,12313346917.21130,0,2025-03-04 15:00:00
1741104000000,82580.7,83831.9,81905.2,83651.0,303810.366,1741107599999,25103333920.85310,29639,151269.077,12526451813.92700,0,2025-03-04 16:00:00
1741107600000,83638.4,85563.7,83097.6,85434.6,299481.235,1741111199999,25279950747.05560,29349,146402.499,12384000070.86440,0,2025-03-04 17:00:00
1741111200000,85434.6,86987.0,84880.5,86896.6,305939.5,1741114799999,26192923656.48150,30021,154554.877,13266212668.96980,0,2025-03-04 18:00:00
1741114800000,86877.4,88497.5,86220.0,88319.7,301985.82,1741118399999,26485689608.23460,29172,153235.534,13470778302.31810,0,2025-03-04 19:00:00
1741118400000,88319.7,88852.3,86447.0,86924.7,305222.307,1741121999999,26832767822.07180,28651,150603.527,13271833308.34340,0,2025-03-04 20:00:00
1741122000000,86924.6,88890.9,86272.6,87090.1,305489.016,1741125599999,26727851932.92120,29181,150631.623,13209071385.89390,0,2025-03-04 21:00:00
1741125600000,87090.1,88009.7,87078.6,87566.7,299542.539,1741129199999,26218555449.31360,27187,150507.721,13209447818.60660,0,2025-03-04 22:00:00
1741129200000,87509.1,87820.0,86737.4,86843.9,294501.469,1741132799999,25697369121.08090,16204,147204.436,12878951352.47330,0,2025-03-04 23:00:00
1741132800000,87348.0,87352.1,86069.5,86381.1,302983.774,1741136399999,26277674928.45580,14002,154725.019,13451916311.56390,0,2025-03-05 00:00:00
1741136400000,86381.1,87829.1,86215.0,87754.1,297672.314,1741139999999,25909064618.77880,15837,149568.374,13048594857.92870,0,2025-03-05 01:00:00
1741140000000,87242.1,87898.3,86679.7,87388.5,300821.237,1741143599999,26253517712.21490,17721,151281.584,13231900691.98250,0,2025-03-05 02:00:00
1741143600000,87137.9,87931.8,86691.2,86691.2,295035.373,1741147199999,25801349765.95730,17824,147334.271,12912169719.04100,0,2025-03-05 03:00:00
1741147200000,86908.4,87455.1,86406.1,86513.0,299830.537,1741150799999,26057248027.44900,15410,157631.967,13723106210.22630,0,2025-03-05 04:00:00
1741150800000,86744.5,87294.0,86449.8,86760.0,309211.927,1741154399999,26859693444.18620,17572,154383.198,13436195856.57550,0,2025-03-05 05:00:00
1741154400000,87071.4,87634.0,86588.4,87100.0,297055.282,1741157999999,25859135371.18520,20006,148195.497,12928446387.19070,0,2025-03-05 06:00:00
1741158000000,87100.0,87779.2,86975.9,87228.7,302959.369,1741161599999,26458674129.36610,20805,151601.368,13266402258.03590,0,2025-03-05 07:00:00
1741161600000,87252.3,87975.1,87199.9,87525.0,301781.266,1741165199999,26427350655.51470,15417,149011.856,13076681971.37850,0,2025-03-05 08:00:00
1741165200000,87525.0,88880.4,87309.2,88233.3,298570.759,1741168799999,26316030059.33560,18513,150219.131,13266386089.97940,0,2025-03-05 09:00:00
1741168800000,88233.3,90603.2,88000.3,90018.9,298121.086,1741172399999,26590058868.83750,18366,147015.441,13142559191.29040,0,2025-03-05 10:00:00
1741172400000,89746.8,90142.1,89177.0,89800.0,287363.617,1741175999999,25760787213.42580,20535,139989.775,12580633785.53650,0,2025-03-05 11:00:00
1741176000000,89477.8,90868.7,89400.0,89916.7,297996.395,1741179599999,26881027523.14090,15087,149696.851,13537272378.45420,0,2025-03-05 12:00:00
1741179600000,90388.0,90606.2,88804.8,89044.4,295992.583,1741183199999,26532726793.47780,28985,146610.426,13174643441.15120,0,2025-03-05 13:00:00
1741183200000,89044.4,89869.0,87894.2,88418.5,299248.277,1741186799999,26683984267.62270,32368,150884.734,13482849703.89510,0,2025-03-05 14:00:00
1741186800000,88290.0,89330.0,87989.1,88440.2,318758.37,1741190399999,28179082049.63100,28066,165701.021,14666839460.18520,0,2025-03-05 15:00:00
1741190400000,88408.7,88444.5,87878.7,88218.5,472744.55,1741193999999,41633686235.26020,24718,191146.401,16844535041.08990,0,2025-03-05 16:00:00
1741194000000,88181.6,109900.0,79377.3,89232.8,1027750.942,1741197599999,91308620412.91990,76189,761760.938,67935395976.00000,0,2025-03-05 17:00:00
1741197600000,89232.8,116931.2,59973.2,89265.2,1545380.241,1741201199999,135645884282.57230,111273,754275.543,69883651164.70170,0,2025-03-05 18:00:00
1741201200000,89265.2,120000.0,59180.2,89863.2,1600336.043,1741204799999,138682988037.60760,101358,768878.926,70470500294.35530,0,2025-03-05 19:00:00
1741204800000,89310.0,120000.0,61105.0,90015.0,1332075.653,1741208399999,119220562318.17580,66558,664822.996,62020802703.97420,0,2025-03-05 20:00:00
1741208400000,90083.2,115020.0,63000.0,112999.6,1451614.062,1741211999999,129073929529.44300,57763,706791.816,66472762333.08630,0,2025-03-05 21:00:00
1741212000000,89927.1,114902.1,66800.0,90540.8,1355791.54,1741215599999,121749268594.94480,53447,680731.406,63673611695.44330,0,2025-03-05 22:00:00
1741215600000,90006.4,115000.0,64800.0,90719.8,1372065.558,1741219199999,124590449915.56430,57463,706037.759,67086448154.52790,0,2025-03-05 23:00:00
1741219200000,90719.8,114701.0,64911.0,89689.0,1140521.821,1741222799999,102844758046.89950,51346,577046.528,54486445207.49790,0,2025-03-06 00:00:00
1741222800000,89689.0,90293.1,89689.0,90293.0,224843.233,1741226399999,20249311650.79910,9921,115982.684,10463151383.95790,0,2025-03-06 01:00:00
1741226400000,90293.0,90297.3,89947.5,89949.0,19926.439,1741229999999,1795278004.73650,1859,8922.095,805428212.60040,0,2025-03-06 02:00:00
1741230000000,89949.0,90474.1,89746.0,89749.6,34447.139,1741233599999,3104563417.82550,4558,17996.622,1625476471.07920,0,2025-03-06 03:00:00
1741233600000,90228.6,105000.0,74600.0,100429.2,31326.822,1741237199999,2835212311.67660,26761,15126.360,1528610846.54480,0,2025-03-06 04:00:00
1741237200000,100847.3,114300.0,76000.0,100000.0,41741.459,1741240799999,3982272272.68690,31417,20890.421,2253624902.68410,0,2025-03-06 05:00:00
1741240800000,100034.4,109599.8,79100.0,93177.6,22566.237,1741244399999,2159185363.65610,18627,12656.372,1264324462.21200,0,2025-03-06 06:00:00
1741244400000,94999.9,114400.0,81111.0,89641.0,44320.819,1741247999999,4259631275.78840,23318,23015.731,2306378800.76890,0,2025-03-06 07:00:00
1741248000000,89732.1,108888.0,86999.0,92199.9,37329.711,1741251599999,3542026567.41300,15519,21259.545,2071112052.07430,0,2025-03-06 08:00:00
1741251600000,92199.9,111110.0,81111.0,89700.0,33081.274,1741255199999,3114666131.41310,15069,16939.829,1655205326.82820,0,2025-03-06 09:00:00
1741255200000,87512.4,100000.0,78000.0,94519.9,50671.626,1741258799999,4591966382.69550,21529,25304.028,2438463953.48160,0,2025-03-06 10:00:00
1741258800000,95948.3,99998.9,80000.0,97500.0,22688.13,1741262399999,2087656969.94340,15214,10634.923,1011831667.25490,0,2025-03-06 11:00:00
1741262400000,91795.5,98000.0,84000.0,91268.8,29163.506,1741265999999,2744150432.26940,15662,15304.751,1471698503.33000,0,2025-03-06 12:00:00
1741266000000,91268.8,100000.0,82400.0,87288.9,43061.595,1741269599999,3974197295.26750,14552,23519.549,2237898787.66150,0,2025-03-06 13:00:00
1741269600000,87290.8,91510.2,83200.0,87532.3,30023.938,1741273199999,2601387922.00340,19002,14928.082,1319206696.09780,0,2025-03-06 14:00:00
1741273200000,87728.2,110000.0,83200.0,97479.5,69596.933,1741276799999,6538380589.86660,25701,36249.748,3594911262.71700,0,2025-03-06 15:00:00
1741276800000,97059.5,105000.0,85000.0,97593.7,59259.443,1741280399999,5670933338.94980,36042,31632.944,3116789140.30420,0,2025-03-06 16:00:00
1741280400000,98081.7,103323.1,85000.0,98377.3,22390.187,1741283999999,2129975717.36200,19901,11194.815,1093201291.53990,0,2025-03-06 17:00:00
1741284000000,98473.7,99400.0,83000.7,87526.5,38337.284,1741287599999,3434689766.06000,19306,16823.887,1539881787.28050,0,2025-03-06 18:00:00
